url,name,salary,company,scale
https://www.zhipin.com/job_detail/9a92b088519cb8ca1HZ73Ny-EFNY.html?lid=9HtDrSwcU9l.search.92&securityId=n1W5gKHjSFdfp-01lqO0DbUGuLXsAS-tTPxRS7GRCRPjsatS4ixDTL32CLjk4f5fTMq-vlI7ZSf1TVvwakepdQyuscjhQwKHqlOGNgPnBMfJGgAOXw~~&sessionId=,测试工程师（2024届校招）,9-14K,凯棉科技,1000-9999人
https://www.zhipin.com/job_detail/a1e8d836b9b1aac21HR429S8EVtS.html?lid=9HtDrSwcU9l.search.93&securityId=1EQk8kg2Ebnnn-S1VG2NstF2XD7Mevtu5Dbf7MMxyBU2K1Qcbl3vnp4jArildVJg31M8UiAFf0i9eIkVxBl28OMHK_yqCUxkGTIZN6p_4FOKOQLT7Us0&sessionId=,Java研发工程师(A130923),15-30K·13薪,质变科技,1000-9999人
https://www.zhipin.com/job_detail/a5c0b07c68701d9d1XBz0tS6FlE~.html?lid=9HtDrSwcU9l.search.94&securityId=RlsonGSGB6uIE-51PjmyqWOceiJuLPPkp6lsGJ44HalzQhcE02B5D8RvUGcI01P0sSd15J-_8413HtLtGvs1UfIT6n1IVP_7den8OqkPTpjPPfg~&sessionId=,生物信息分析,6-11K,开泰生物,1000-9999人
https://www.zhipin.com/job_detail/77d2b52cd4925b731HVy3Ny5FVBV.html?lid=9HtDrSwcU9l.search.95&securityId=uJLJXI6qTzGDH-n18qRHqrRya5XUSQTbwAWXmZHn4devcGra_4McuyB1axmc00MfXMNDU5QttybQQdI126l-2Q1f4coFW71KtQ0MxdCmBp7X3ZrMqaQ~&sessionId=,后端工程师,30-60K·15薪,某大型计算机软件公司,1000-9999人
https://www.zhipin.com/job_detail/fd4ba4faaa8315911X1-29W5FlBW.html?lid=9HtDrSwcU9l.search.96&securityId=2zOjLBqRp3zPg-E15nf937Sv1lBCbd8F7A_MnAPmtSayZuUd8CKRSgnztc_NOCPcR3MaUafcz4M86DwVrQVT9z5K5zp67g_VzI5GZhQnVhsFlOE~&sessionId=,算法专家,35-50K·15薪,某大型互联网公司,1000-9999人
https://www.zhipin.com/job_detail/e1104c738e1560131HZ62N61FFNW.html?lid=9HtDrSwcU9l.search.97&securityId=QNQ8jq7CjMQC5-W1pjjsE-nTfk6rOnFLo4MfHRNnXJrwLEdYTExdjTEh4yOoBl7PyBE7oJ2Icww2a_jOslI8ItmxyG6UNSemTbRJafZQr1z99O0gz6Z5&sessionId=,自然语言处理工程师,25-50K·13薪,某互联网公司,1000-9999人
https://www.zhipin.com/job_detail/7d039b0bf57cf7e71Xdy3d-9FlZR.html?lid=9HtDrSwcU9l.search.98&securityId=zi-WKl2en13LK--1oXm_VGWdxsjS9Lctn084lGk3J_rKU1MJR1zpVlmnndxmXtl4xuL9I3egG-hYoh1I7HXug7iv7qt5a64slvUKTkZxcdEcbViOY44~&sessionId=,交易算法工程师,35-45K·15薪,杭州龙旗科技,1000-9999人
https://www.zhipin.com/job_detail/e91e0889d3e078b11XZ83Nq-FVBQ.html?lid=9HtDrSwcU9l.search.99&securityId=0hgKPJiObZRCI-p1KRUiRvf9FRr7mAJhXYOZtfhZqsc-1p6U2tdCKCeJgJU3KWT70vkPXFQ7by85ZB5SJFgSaV9o5Lb4TBVc-8gY5uOOCmrSLZql&sessionId=,服务端开发资深工程师-零代码/低代码平台,30-60K·14薪,今日头条,1000-9999人
https://www.zhipin.com/job_detail/9d85e02211c495391nJ739y9EFRQ.html?lid=9HtDrSwcU9l.search.100&securityId=uAy1gGRRKHwFy-I1YWS4lwPAKDhONsQBfQjxZLodM9hR0-2kQj1ONHvNhf9oLsg366K9G1jgZ0WCxZY97A_Cs_Vd0OTCrJGU8bPXccugTZ7HJGlH&sessionId=,数据分析师,8-12K·14薪,年糕妈妈,1000-9999人
https://www.zhipin.com/job_detail/bb5cb196cd58781e1HV-3dy5E1dV.html?lid=9HtDrSwcU9l.search.101&securityId=LjzjYQJ7OSMuO-Z1piLWYyeT7LM01uS5JTgDdF5snnpcIYxr33YVcbn30Hg9UG5wwoEvwp5RmTeKPi7I3tV_-gS4hrqEzArjZEN6-6uS9RLjdXWw_A~~&sessionId=,量化策略研究员 （股票/期货),30-60K,同步聚点,1000-9999人
https://www.zhipin.com/job_detail/460838d98e1b194b1HZ409q8F1tS.html?lid=9HtDrSwcU9l.search.102&securityId=AiUE2jjLymg1z-21-fm5mh20EqQBfBFv8Dlu-8kCKs2nYgFeewciajWscWWjI18s6_C0JaqhH2sQfy0hEXa_-PMwFXJBuguLVRHWeHEvZ6A1h_e4_Xo~&sessionId=,高级nlp工程师,30-55K·13薪,某互联网公司,1000-9999人
https://www.zhipin.com/job_detail/8fe4a3adb24ba7551HZ62t61ElJW.html?lid=9HtDrSwcU9l.search.103&securityId=CF115ennRnWHm-k1zSmCEBSsChsqTYf1uIATkiiAg5-FKZ_EI_o9TRGmcJfHUDYCFRDoz34LlHN-ep2d1mAwf-6-goUZWNNcSrHYd4qj2wdlIy6Ce4k~&sessionId=,算法负责人,50-70K·16薪,某大型游戏公司,1000-9999人
https://www.zhipin.com/job_detail/ec97c62d2dfe24861HV_096_EldV.html?lid=9HtDrSwcU9l.search.104&securityId=JeqehhBfrWPDT-A1wikZyJTrEOQcWJ--hmqs7vHM-jNxJDTHExnZZJNDaRjS6QUcPhrYqh3TTVBwopaZxYVVYEstzhzChetIgBkYi29mBWGCo83LVu1-&sessionId=,系统管理员,15-25K,某证券公司,1000-9999人
https://www.zhipin.com/job_detail/60c6bee1603f6e711Xx-292-F1VZ.html?lid=9HtDrSwcU9l.search.105&securityId=UkhibkW64gSet-Q1Vxo4srJqvtbwkPtAwMebjwuo3ZKq5kio1lgx7-oUjJnxpGXq5PYjU_Rn39tPVdHZPwmf_rSpEvHRygHWcPZfB_6eOWvN6KMLCg~~&sessionId=,node.js开发工程师,20-25K,某大型企业服务公司,1000-9999人
https://www.zhipin.com/job_detail/44e275737b6c89a01HR_09i9EVtS.html?lid=9HtDrSwcU9l.search.106&securityId=bnHbeT23d4X1s-v1IdpxgM1mwX-E04Q0SVTfvSrwq7SZO-g0FyoVDSYjPfStkrLMSKp1ezI8Ke2LsFOWUQTz6ruZ0Vcx8qvpFBTeBG_v9E34-m0O_NE2&sessionId=,量化交易系统开发工程师（兼职）,1-6K,胜禾网络,1000-9999人
https://www.zhipin.com/job_detail/33f45d74865e70031HR_29-4E1tS.html?lid=9HtDrSwcU9l.search.107&securityId=GYFQ_lRAyHSDJ-u1qJLOWTBeIOA4j3gqL0cE7jRZh68i-GsX5yLISuW9tIgPtD7BaNh_kSQRulCJvr7JuFxIsNZoZOkhloN7rs4TFFZ7Zc-qO-lymg4~&sessionId=,银泰星-测试开发工程师,15-22K,浙江银泰百货有限...,1000-9999人
https://www.zhipin.com/job_detail/88b4705ccf88fa881HV_09m-EVBZ.html?lid=9HtDrSwcU9l.search.108&securityId=vwuEbX1vQkN4l-e1jdQKBEN1oM4HPoEGKYTyRZOcRtReUuBU7knlGyAse6sNc7NnxPMVk0Sdvj-w5vtT1rMOjqxQCbxMWxpIU3MnCuzAzl95-5v0ZsM~&sessionId=,验证工程师,45-75K·14薪,某大型电子公司,1000-9999人
https://www.zhipin.com/job_detail/f532e541fcd677631nN72d20GFBZ.html?lid=9HtDrSwcU9l.search.109&securityId=qdOLKT6yjM00_-A1OxAC_iO0PF7oIuGJSk4_m7rj0l6FznXlS1xvGppJkn5vqQvAtP-LKmcVQRX8tB1DaO1IN053SEI1e7qdp5YumA8HOA1i7r-h9kg~&sessionId=,机器人编程教师,8-12K,杭州知见科技有限公司,1000-9999人
https://www.zhipin.com/job_detail/a8ded1d7a0a867811XJy2dW5GFFR.html?lid=9HtDrSwcU9l.search.110&securityId=zUAPvA8zUUZmd-v1BAzOloMspsRnmdo03YT4niRYnXxvra6M72hgMlYa7gnOm3TyaaDE4TB7V2JQrkt2C5KTuS1vF-99ZxCaYLFdGzNSCADOGekkRQ~~&sessionId=,后端运维,8-13K·14薪,浦蓝,1000-9999人
https://www.zhipin.com/job_detail/1d63f02d8b079e6c1nF-2Nm1GVNR.html?lid=9HtDrSwcU9l.search.111&securityId=91ZWkoOj4ItR_-71HUpPGjlc5Y2pEtTpOVGP8NWmJZqTIveOwP9qDZGc5SN7SmsH1upHcjeB6evEjiKyTrgXLf0zvI9toBceAEDH6CiLfA7nx0O9&sessionId=,java高级软件开发工程师,14-28K·14薪,齐治科技,1000-9999人
https://www.zhipin.com/job_detail/fa7f267cca4f0f6a1HZ52tW6E1ZQ.html?lid=9HtDrSwcU9l.search.112&securityId=tEmLmFTw7VY7N-G140SwcJwjhuVoc6PsOTg3aJjyuzgXTDJHrwPmPkTrjzAQhfhBj5YKkfaKjr_y5nbestTA2ehNGD4W5UTpiYEvek2hli32uEiZssc~&sessionId=,ue技术美术（渲染方向）,25-45K·14薪,某大型游戏公司,1000-9999人
https://www.zhipin.com/job_detail/0a4cb4a74573b3fc1HR73N--FFZX.html?lid=9HtDrSwcU9l.search.113&securityId=5CuRLFBQhLH69-01fgD93ohr1sa3QPu_QQAk_jDDqBuvGZjzIjuzDg0m5iqLZjP9X49LdteO8e3zPEF6dZyRlqu8R_oIpNmyCqGLI1iwmXZOXofg_xZx&sessionId=,算法工程师,35-50K·15薪,某知名计算机软件上市公司,1000-9999人
https://www.zhipin.com/job_detail/297089b7fb67f40d1HR53tu_EFtQ.html?lid=9HtDrSwcU9l.search.114&securityId=9pGXoYMheZezV-V1G9l5AbfyRcEs3FP-mwPVugrpiIPRjScp5X0-KKY1cwzPTek966h1lBzB6SXzgF7V_s_mDozl56mdz6R9e6tHitE3z6tR-x3YUlvt&sessionId=,网络运维工程师,30-45K,某大型互联网公司,1000-9999人
https://www.zhipin.com/job_detail/848d9a6bc0ebcf7f1XB_2du9E1JT.html?lid=9HtDrSwcU9l.search.115&securityId=E7SBq8Njt5_7k-j1L88HszVjnsXLK9-i561Ziki2Hs_ukl3F6Ch7glkIpZ775qi5r4PF2qJbqBwWAbkFvfZQ_bWP3EFcl_2QDPPsQDrResAYNHtXGw~~&sessionId=,深度学习,15-30K,深眸科技,1000-9999人
https://www.zhipin.com/job_detail/820839f654a6281c1HV729W9GFpX.html?lid=9HtDrSwcU9l.search.116&securityId=Vl_6GZynaOvwH-k1xSedAeUQBcJssQsGVX-y9wfHfEao8ronMTd4vW_5zr-tc_viK_jBGq81gD6MOJGp6fuOSiID2TDXW685ZCWC9fQHhxhF7Q~~&sessionId=,信贷风控模型专家,35-65K·16薪,某国内知名互联网金融公司,1000-9999人
https://www.zhipin.com/job_detail/1a3e5044f08008451HV_0tu9E1ZX.html?lid=9HtDrSwcU9l.search.117&securityId=tMaoBAYN00wxG-j1I1tOO7a1iOMPfzT5ohkG9Eb512hEJwT1kvD4yQA_UiYuZEtB4TuI9bgWLkM6VHyR5ouL4s95pZdJDU7o-Y_NwxeskTxNw-g3ytn3&sessionId=,算法工程师（军工类国企研究院）,22-26K·16薪,某央企军工研究院,1000-9999人
https://www.zhipin.com/job_detail/bae91fa0896ce97d1XJy3N60GFRU.html?lid=9HtDrSwcU9l.search.118&securityId=7ZUs_i6zu5bwf-Y1ZkaPpqGN98caIvDdHV1y9UQHcRHd1nMlzNc-a5w_yBuy3hbwkrodROPEwlfDXsCLIyUw8rAA0EeJGMsTHLJQanLFv8_7WYgk3hXC&sessionId=,密码算法研究员,60-90K·14薪,某大型知名互联网公司,1000-9999人
https://www.zhipin.com/job_detail/ac062e8d2d9b16591HV-3d-6FFRU.html?lid=9HtDrSwcU9l.search.119&securityId=tIJH065f_XcMd-A1JfH2MwYMg9p8zR7wkOSr_ltDhfUfN1WDvfEIbetP4lsNleO9kKFDeTrQlOOpXgSjp0zxJ79ojd3zkHmMxDDD89_-FiWhdA~~&sessionId=,测试开发专家,40-60K·16薪,某国内知名互联网金融公司,1000-9999人
https://www.zhipin.com/job_detail/1a0a5cc04bbaeda71Xx809y6FFtX.html?lid=9HtDrSwcU9l.search.120&securityId=6aw6lplyyuqtm-D1_bWV1L9ch5dZihTeoTWtiXohWLsMuHPGZKAc1nqz8fLr798o8g7ewYSiOvrNI7WLFQ1UoYxI3zCVUIf8hjhLuXJMU8-6n-Ih-A~~&sessionId=,【急】【HC丰富】Java开发 金融方向,25-50K·16薪,得物App,1000-9999人
https://www.zhipin.com/job_detail/2477ed63c43722161HR509u5GVFX.html?lid=9HtDrSwcU9l.search.121&securityId=5R3omWtvgtf7p-k1FYUsEWabsimKKZCqLTx26QtvfefncqitPutC-VsR9XFdVFAA6MsTLrtTr1LOO7vp3pAoEHrTRtHypWSLxaiB7LhJOIvHmPty0gfw&sessionId=,ai研究员(西湖大学光电研究院）,25-35K,赛弘众智,100-499人
https://www.zhipin.com/job_detail/0b40f09e4065dd821HR82di8GFpT.html?lid=9HtDrSwcU9l.search.122&securityId=S4m6W79bDQgxb-T133teljM80p1QmnGPYvV522AAkaE9r8ZDOEcn00OmCyr3odMltnRpXPNPvljwnVIfSr4fxitycin0CyH7jFtAxV6OYe-GQTnLGyE~&sessionId=,全栈工程师,6-11K,爱乐果,100-499人
https://www.zhipin.com/job_detail/8addf8a8c6e60e571XF609u1EFNX.html?lid=9HtDrSwcU9l.search.123&securityId=54EAE6jCbBvwG-L1Y9bIIQYwxkaL0XAx3bIz3I8tGcVgOwZiqh919yemtbkHok00raFnsJ63k3d7MtJk7Lko3wTez0T33-WIaq-cfEe6UzqsKmQqRsML&sessionId=,生物信息学工程师,40-70K·13薪,某医疗健康公司,100-499人
https://www.zhipin.com/job_detail/3c2aabe8427a75071HZ73Nq0FFVZ.html?lid=9HtDrSwcU9l.search.124&securityId=pu_B-b4xj5lX9-M1AlkWa5gkeIznohsgiVshNZtmXvkjV9pE0JXnJGzevcwKIz3ADE9Zqj6uQ7fD0Ih9cUviBWAEx3rjoon8IsMhMsn4Pv_Dfw~~&sessionId=,nlp算法,25-45K·14薪,某互联网公司,100-499人
https://www.zhipin.com/job_detail/b3a3d068dbe237741HZ60tm5F1FX.html?lid=9HtDrSwcU9l.search.125&securityId=T49jvTSCXcSJI-l1XbYLaGPgMZPNifIh2PjUCDc2MVBg9wHyy9XcsVBDkHLCXGbJoOcuiGibvaUvPiL5C9Eo9DDX4hd8frQgfAjvmXO4pvjQXvBe3_I~&sessionId=,抖音电商-数据挖掘算法工程师,30-60K·16薪,某大型知名互联网公司,100-499人
https://www.zhipin.com/job_detail/bf8532b58b2829c11HR509W1EFtT.html?lid=9HtDrSwcU9l.search.126&securityId=0Cn476wIphRzg-F1GtTXqD7J-S7WEqIEVuyGz7I2DXLdbw0im9vhdH4IKzb8R2_gp88EzcYjKKiH2256D0udnmD1_0nVtq6e-sMJScKOfSA2Ag~~&sessionId=,网络安全,15-25K,某500强上市公司,100-499人
https://www.zhipin.com/job_detail/51292da543da1d261HZ429q0GVBW.html?lid=9HtDrSwcU9l.search.127&securityId=k4OIT81N-1qkS-11hmYGBrK73eDPx2ErdQT_mp5zS6EaKnb73pEp6pxtGbdLNnjqquEN-Ga53_QzE_o8QzjLGrP-V_iCVnIph55jO2Hft6vo98KMvasl&sessionId=,数据产品助理,10-15K,吉客云网络技术有...,100-499人
https://www.zhipin.com/job_detail/871ca021b85019511HV_2tW-EVRZ.html?lid=9HtDrSwcU9l.search.128&securityId=tHen9G5GyZ_Sr-w1bX_XAl0Ab_T-46si0jMqOp3dGFuyx8gl_jgJWBqSZ0AUbiuVhjpIS_RDA22FMPkbdEudNWmEpvvkbo5R1xOlAeT4fyvoQHiGnf1p&sessionId=,后端开发工程师（24校招）,10-15K,锐鲨科技,100-499人
https://www.zhipin.com/job_detail/e78e3b17209bc9491XRz3ty1EFZU.html?lid=9HtDrSwcU9l.search.129&securityId=KgatwAzuCfnw0-a1fc9_fEeiFiZ-CmuHhm8vTcO-_ZlQuxFan9KfTNgcsXYw_75GJ0xyhDiR3V1yzzFNjlzGmkJjFWP6beXgih_pScf-gtyAoRtR5g~~&sessionId=,Python开发工程师,8-13K,淘乐创想,100-499人
https://www.zhipin.com/job_detail/5b17ec17b91238921XF739-5GVpT.html?lid=9HtDrSwcU9l.search.130&securityId=DgCZ6S_wA94eo-61kVW2iYBhE_9wdRPSal7QqX7TJywVMMIVILs4DVepVajpfRNQYrTdPrKrOXGCbC8BWTydUSuxYJgB_7BHuAqhFnW8GsRvHe_p&sessionId=,Python讲师,8-13K,小码教育,100-499人
https://www.zhipin.com/job_detail/812e7812689866eb1HVy2tW-GVBU.html?lid=9HtDrSwcU9l.search.131&securityId=IQ8yVjLDaTGQj-t158BSy2CnrzwmBQwgPmRJV8vguMnwgbQnIkw3PDVsCbjz7hexNJzN0PVu8oApH1ak21y0Izw0T1i7CjK28EslK4cGpnUN9YIZ&sessionId=,金融科技开发工程师 (MJ000047),13-25K·13薪,杭州锦江集团,100-499人
https://www.zhipin.com/job_detail/f0b718fd410ba6391XZy29y1F1pU.html?lid=9HtDrSwcU9l.search.132&securityId=D9vj_1JVBqgsM-A1RB5oB0n-mzV8S3W_nP5NIv8Ev1PXsV5oVpmKuY40LYr8SNnx89yjO9qcOo5_4NgrHzaAMI4loLwTp2tLmRLT2aelxFi1&sessionId=,算法研究员,80-100K·18薪,某知名企业,100-499人
https://www.zhipin.com/job_detail/4842259e7021a7981HZ72N2_F1VQ.html?lid=9HtDrSwcU9l.search.133&securityId=_nC8qyPQm4R0C-G1wQOIeyUP1Aif--qdNDf4FWtDozAROYtb1c82IlgmH7f7T8eKHDqUDEDvBLfs50oeGe0DJD8Qc5Wh9EDGdWR1uR4vyKLogkeqjws~&sessionId=,数据研发工程师,15-30K,喜运达,100-499人
https://www.zhipin.com/job_detail/2a742a469ff943b21HV-39y0F1FS.html?lid=9HtDrSwcU9l.search.134&securityId=dcPFRIItkX7N2-11b-TWWDU7AnJOiSin9IQtLMedB9kfWBO-0KKB_m0jS5nTcPm7NqxFbdXHWqHOx-rcR0vT_HXWKfJenPJ5W9OvnyLLivSZmMi9WS4~&sessionId=,端智能客户端开发专家,30-60K·16薪,某大型知名互联网金融公司,100-499人
https://www.zhipin.com/job_detail/f1bc778c21804ef51XF-29S8FFVS.html?lid=9HtDrSwcU9l.search.135&securityId=-KWdRQXj6jejH-31jCIE0lEz7JfjfVJHRrmv5jZbo1UepltfFpS4Ofy2SeUK-XXb8EGLIivMPspCV1h3v78Q5szrvz84WU94Zhy4kx7_EmWwjul853et&sessionId=,风控策略专家-反欺诈,30-50K·16薪,某500强上市公司,100-499人
https://www.zhipin.com/job_detail/633334e7348233fd1HZ42N68GFFQ.html?lid=9HtDrSwcU9l.search.136&securityId=J1RipjMipAA5z-m1bWwHd_HbgNilcrZ7iMmGT6XX39lteJM7vltu08PUcXhuVueG1UZiAp2JMvHlLpqAU9o04smvXLvYYgwIpNZdKZRCelZ2p-j9Hrk~&sessionId=,广告投放运营-爱逛(J10155),8-13K·14薪,爱逛,100-499人
https://www.zhipin.com/job_detail/1c9e998707a8379a1X1z39u5FlNQ.html?lid=9HtDrSwcU9l.search.137&securityId=1ZQGE1AiXGnsv-Y18CHx0SgPC858SEa7sjWkbgmvKgEgeeISQxC_C4VHugsm3V00scgSGp0mDv5drzzFfZ6e2ccJTUiC8nKIjt8V2jtUxVfcx-9Cxh4~&sessionId=,MCU/SoC验证资深工程师,30-60K,某大型电子公司,100-499人
https://www.zhipin.com/job_detail/b44755a2af19fcf61HZ73NS9F1VU.html?lid=9HtDrSwcU9l.search.138&securityId=FK0wcsoXxymTh-h1lazraBVl88l325jC5jk2deFTZ8sWsHkbk39nI0QIcQcSMIO4SuzjQQjCqMqjaLUxZ3Z-QoCBlCq7j0IlvwY9ZtlaDyIxHfQmS5dI&sessionId=,电路设计工程师,20-25K,杭州海贸,100-499人
https://www.zhipin.com/job_detail/7c1670e33633e0e91XB82dW9E1VT.html?lid=9HtDrSwcU9l.search.139&securityId=zvVyMvWS7J2AD-718wtclwNjoBjaXzh6StsATOgkxMEdzLip9iBZsFZvqbw_fNbge6F9E1Z8uKKstS5J6PvsE7dF8c3a52UITIrMooML9vey1B02iYPI&sessionId=,测试开发工程师,25-30K·17薪,蚂蚁集团,100-499人
https://www.zhipin.com/job_detail/d8861d2a810c90ba1HZ70tm0EVJZ.html?lid=9HtDrSwcU9l.search.140&securityId=bUHuLLtSXjo75-n1WKEatFHgXee4VcjchqGOX_xVQ6Ktxw1Mw53IvDGyYJ3xq7_J0rbaGZj-iQXOWaFXmiGSgC2LHn9DGsykVpoychr-1SSpNqBM&sessionId=,金融工程师,10-12K·14薪,同余信科,100-499人
https://www.zhipin.com/job_detail/e8d31560e2b544fa1HRz3dW6F1BZ.html?lid=9HtDrSwcU9l.search.141&securityId=ySYwatE172aT6-71QA6hi73BzKN9LWFgMilPEoux1Q2C3NU9K13PGcloGSlNYd8HcW-AFPyn7FEWm7Lf4O5SP9s99cuKZaMnoH6lDlw472D5vHI7-g~~&sessionId=,生物信息研究员/研究员,25-40K·14薪,某知名学术上市公司,100-499人
https://www.zhipin.com/job_detail/b70b461d300024d21XV93t2_EFM~.html?lid=9HtDrSwcU9l.search.142&securityId=jz4Q74jEdL-ge-F1l8vzT4tjx-Lre4PBcs6kVJoSmhSgpJiKGN7ZeAdvixEwTRNDc3l27b4rgWFVa-dpNlQv6PvkmBzW73BWoW0Vkwt0RWengVQj&sessionId=,量化策略研究员,20-40K·15薪,量道投资,100-499人
https://www.zhipin.com/job_detail/636adf84e355cb1e1Xx63Nm9E1pW.html?lid=9HtDrSwcU9l.search.143&securityId=JWtejvKwvowCo-g1c9Ts-clW9di1AHIAauX1-Kokog3DO2d6HmHBfM8vzfIqNpUGIVRcYL2Q9Wm_GFVc49NkpHEpCl_eu0R5wKMJyh_YAQ6pEi5FGR8~&sessionId=,商家运营,15-25K,某知名互联网公司,100-499人
https://www.zhipin.com/job_detail/4854854f85b690ab1HZ63tu6GFVV.html?lid=9HtDrSwcU9l.search.144&securityId=I6HgkWIqb51PU--1nyz4bzsicvtiHK--oWBV8E4Ry936bXQYfnsMd-aq3qHPOrYpheqqNmL4wmY4_0hUJkkDS4oCy6Rh5axx4_mwvZrA7YZcgDnAxZQ~&sessionId=,高级光学工程师,20-40K,纳境,100-499人
https://www.zhipin.com/job_detail/0d9acaa018c335bf1HRy39u9FFRR.html?lid=9HtDrSwcU9l.search.145&securityId=VEI6_Ym1QVVNb-k1OPs18z-Fqk18VELphU6z0xHUSjkeJHM-VyZzy9YMQJttrpcPtuRyuhEqRBMJ791F4XsvGCVFJgEdb9sdxqYTSLZaph2fetQ~&sessionId=,测试leader-反馈快-流程快-急招,60-85K·16薪,某大型移动互联网公司,100-499人
https://www.zhipin.com/job_detail/ef05a8413c0f16601HZ62du4F1RT.html?lid=9HtDrSwcU9l.search.146&securityId=4ifyadxslEAEN-Q1wDgwL7I3Q6CwWmoy8lDUlMFD1UO7sBW-v9Q0u6rUT28F07cJZ6lHXWgeQCkHOiocmKc4PPnkd_PFk7YH7oZnX7GZMJtAtBBMBvZM&sessionId=,生信分析工程师,8-13K,智骏高技,100-499人
https://www.zhipin.com/job_detail/735a91d5e63720ab1HV92t--F1dZ.html?lid=9HtDrSwcU9l.search.147&securityId=Nu5dUkuEsOBUi-n1t5__NyECFNVThKnT2x2m5zFv8YFeGXqa4SNiPbqt-8_4XJ7iKEz-95QmHDIR6XlvLFdjMzzoetD_qhXkgLbJAsZkhWx48Gv49j4~&sessionId=,用户推荐增长算法工程师,40-70K·16薪,某大型知名互联网公司,100-499人
https://www.zhipin.com/job_detail/af6970c725275bde1HR-39m4ElFT.html?lid=9HtDrSwcU9l.search.148&securityId=LZ-0QQnz36FAh-k1YJ6_3Cbt8RF7gqqz1XJ_t70mTN2dZ59ccaDSJ0CiP41pXGJhbRU4cgt-6kwSSNR1zXfEt9oysi9GQTeega8S4BfiPj1RSQ~~&sessionId=,大模型算法,13-26K,阿里巴巴集团,100-499人
https://www.zhipin.com/job_detail/64b2c207eae3d2721XB62Ny8FFJS.html?lid=9HtDrSwcU9l.search.149&securityId=0Kfb_Aly1D-nU-t1ADt5pPOo5MK3c7IVh-32b0okRKBU4U8hdomOa762eM-uQYPxp8C1nQMNiem36b46IEaCTpRIMVw5_Qg_QOLL-zwhlg2S8EbcnUgi&sessionId=,图像算法高级工程师,20-40K,才炬智能,100-499人
https://www.zhipin.com/job_detail/c829bee9a31503451HV92Nm9ElVW.html?lid=9HtDrSwcU9l.search.150&securityId=MA2V8l_W3QPTP-71J4N5g9Uq23tmkLzVARgvBj0bWbEtNUzryiTVNCfu-3fl6NOEb380gQgHtayNcjEvrO2gho8aVyOZK6n0WYaw5ZR2BFUqvdmnB4g7&sessionId=,高级运维开发工程师,20-40K·20薪,某大型互联网公司,100-499人
https://www.zhipin.com/job_detail/ceb66bb6a8af6feb1X1z2ti-ElJX.html?lid=9HtDrSwcU9l.search.151&securityId=TdoW-fYMinZtX-R11ZBYTF5HUK_paO7_ThWnCR4xoDpsZ3-CUqw4N4S4oBUzLQT-MeZCRXMMWq1mnrEyctpowFoeRgZSj6TtdCaDsYFqV6XgfcdX&sessionId=,车载测试工程师,7-10K,弗浪科技,10000人以上
https://www.zhipin.com/job_detail/cbfc7675188ea8361HV82dS6FldX.html?lid=9HtDrSwcU9l.search.152&securityId=uACRCB-Ie6I1m-o11P17g_a8A7RfeDxqbuEF5NVt1NcA17UpT5kD_wc0nAkQh060z1K1z5K4Lps7VWxLo8z4QOE14AtFhDC5mJaSS7j3-iaun3MwaC1l&sessionId=,数字后端设计工程师,50-80K,某大型电子公司,10000人以上
https://www.zhipin.com/job_detail/d3ad63b737872e153nxz2tu-EFE~.html?lid=9HtDrSwcU9l.search.153&securityId=kraO45r329fcS-71UUhoGyQ2t6vVkVf7RkGmemsMRY4uu4nTwEYOGWC1G1QmRgW9iKQW_w1TdJOV5toSJBRbOgFmP55aD4LgtaX8tIaAZB9QP3Q2&sessionId=,量化研究员,7-12K,今溪信息,10000人以上
https://www.zhipin.com/job_detail/46bee380271671aa1nJy3N-6GVNT.html?lid=9HtDrSwcU9l.search.154&securityId=DX2LXcDOCwCLV-O1AJt5KCnoWOpMU0bfbL9lnGqol8vuBf_ucCCyZkPdOoGC-d4grAxoL70i3Dzab9ZU1UBkodfEiv2cmPaXedNnx07n64vWc8WO&sessionId=,数据开发实习生,3-6K,每刻,10000人以上
https://www.zhipin.com/job_detail/2871ab913241dd551XB739--GFRY.html?lid=9HtDrSwcU9l.search.155&securityId=TqPvt8x9idYQn-v1sfnWlrm_cJcsgUdZX3BFOazH9Dyk7s37p4i25HKHx0Xo2WLgvfh2NLKYwWSod-0DiedLXgIN6-4y9aNwYtMWMRFgrzG0l-BgVdNT&sessionId=,图像算法专家,30-60K,某智能硬件公司,10000人以上
https://www.zhipin.com/job_detail/fcba5e9af2e727b21nJ509-9FFBY.html?lid=9HtDrSwcU9l.search.156&securityId=nwP4M4zODi8QH-W1RNViUcCN0OfwbnxhUirwv6BrWA3G97-CTPY3a5Iq8ntwUehcyX7Y630Z_ZZ7IeIdIxr5hS9oT_nwJYzaS745BxdHDtapUA~~&sessionId=,云网络数据转发研发工程师/专家,30-60K·16薪,某大型知名互联网上市公司,10000人以上
https://www.zhipin.com/job_detail/d88f7345156657791X1y29m5E1pR.html?lid=9HtDrSwcU9l.search.157&securityId=u9QWziC8PdTfa-11IfV_T8XZbA22GPcrzdOnq5lNfkFTsc4XxFSmpnerfZpqvY6gYagwOJRFd-w2Qc1ZH91X5duXObDsiGyxEz3JUMGzCNMAmWMTGcFO&sessionId=,cv算法工程师,55-85K·16薪,某大型互联网公司,10000人以上
