url,name,salary,company,scale,hr,region
https://www.zhipin.com/job_detail/ab1503d63f04f8e71HZz2dm-FlM~.html?lid=rxOeIgo1X2.search.109&securityId=ufu7YEp3V98yH-_1qaT3EwTNypkhbYTMTk1zm_B9ZD_k6UeOsyMKxCQDeYrhU6pDpbz0yZEN97_W0zhAFTFv8-rWCUROe6sjRkTD7u8I-h_mYl_7&sessionId=,软件测试工程师,4-8K,泛泰金桥,10000人以上,寇女士人事部经理,滨江区
https://www.zhipin.com/job_detail/b0ddbe9c7b6b67901nx_29y_GVBR.html?lid=rxOeIgo1X2.search.110&securityId=3Gz4mgx1ocLJ5-t1v_AjcPrIjW-nfDPAgJHxHTC-JYKWfva4ALclYoOFJKd6QdDwttekh8Jjqn03atzO8ZDtG2Dsc7RdHL0XjIf39RIncyYO-JiWyw~~&sessionId=,前端工程师,10-15K·13薪,近界,10000人以上,林先生前端工程师,滨江区
https://www.zhipin.com/job_detail/19bdbd0994803fbc1nN_3Nq6FlRR.html?lid=rxOeIgo1X2.search.111&securityId=awfZsG-FIbv14-21aS7dC1Uvl0bISClokNMnvH1nwbnCkRLqQVPqRnKiyjnilAUBRfi4AsfVg9xIAgkCJJerzBAWFdXP4XS5AKC5XG-liIzWDA8MySjQ&sessionId=,软件开发工程师,15-30K,云谷科技,10000人以上,丁先生招聘者,滨江区
https://www.zhipin.com/job_detail/20198459a5ca127d1XZ_3t69EVRX.html?lid=rxOeIgo1X2.search.112&securityId=g2EuscxX5SHGJ-117Ct8uoXJeSxSDl-aFNC5obIMtRADca2zeijoB4zEBjXGmmp1qOhEgswKHuggo9Ig6naE9tpzMR4iLpkdMruza2rvvFQ09jc~&sessionId=,软件工程师,15-30K·14薪,华为,10000人以上,孙先生工程师,滨江区
https://www.zhipin.com/job_detail/a14361616846c26c1XZy2tS7E1BZ.html?lid=rxOeIgo1X2.search.113&securityId=G5XuiAeCVDeAj-S1kW5Yao2qWs8923H4WV8mXFmrfmBXSBhH3xk048hBCzbqL4GN6MuwSSwx-uA_cGtmzXu40x9EyjFWa2Q3KbUh23Z4Iq9XHm_4p84~&sessionId=,测试工程师,4-8K·13薪,悠银科技,10000人以上,王先生HR,滨江区
https://www.zhipin.com/job_detail/ae0fb12831c742071X1y09S-EFRT.html?lid=rxOeIgo1X2.search.114&securityId=f712tGXMY5CTu-O1cQ89ejGNn-dXjJzicdXQGmZ2sAh4PcPh1GPGONGKXosK6bMJEn5foeU9EgK2RpdsTw931VX-n1985Rdstdv3HNhRcuMbfYj0MHY~&sessionId=,后端开发工程师,10-15K·13薪,棕喜文化,10000人以上,王先生CTO,滨江区
https://www.zhipin.com/job_detail/1a8982b9bf9920471XJz0t-1E1BY.html?lid=rxOeIgo1X2.search.115&securityId=MflXlrA4RmR54-C1x19iBWCa8rmyRqUQyADYGR22bR9pKIZuC8jpBKOxKjCItEM6uL0iCVTrza5XiWsledjkoYj4kyU4ahPf0Be6W_pCFK1sIhI~&sessionId=,web前端研发,15-25K·14薪,华为,10000人以上,秋先生CloubBU开发,滨江区
https://www.zhipin.com/job_detail/86086cbd0a6273f21XRz0tS_GFVX.html?lid=rxOeIgo1X2.search.116&securityId=yRjCp1UZVctWI-W1mDddxsfI5I7c59c1HmMAqL-APOd2akxHxHZbJVicCdBjY6Mmu7jZam8bUaQFVIJdVbanMRCVZ_2-MDO3nS260w4VF4UjV6nQAEc~&sessionId=,web前端,15-30K·15薪,华为云,10000人以上,陶先生算法工程师,滨江区
https://www.zhipin.com/job_detail/5221111231ecf6b21XZ73tq6F1RZ.html?lid=rxOeIgo1X2.search.117&securityId=N0191iZs9jpUh-n1HjrT444fhYU4nhvMQoulY9LmfvfTz81Q9h51uJp_-3mvl8U2xp0FqwAPBAfiVBJn840AeFwV95SSmwT5JGH0LQNCgaIes_y7&sessionId=,web前端开发工程师,15-20K·14薪,浙江大华,10000人以上,李先生安检平台软件部主管,滨江区
https://www.zhipin.com/job_detail/c066e0a417d503061Xd43t-7GVBQ.html?lid=rxOeIgo1X2.search.118&securityId=qXwhxOcUpjcOU-T1B6KOTEMn9K2fFRH10VuGgiCYQZJkSPvpaFL0kpM-gAvdDKefr3ashYR7X7rvZEu0wmQJuAnNrauPyz86uzezw6N90IjE9lE~&sessionId=,web前端开发工程师,16-25K,华为,10000人以上,胡先生后端开发,滨江区
https://www.zhipin.com/job_detail/1440c437113bde841Xx609S7FltZ.html?lid=rxOeIgo1X2.search.119&securityId=cgTTCN2ySEfj1-O1IELPjENCMq7Qky-2qJNIdF4xo49ZA4UrBKFs5zrrbqvqXvAUObj2F-BqiayfhOuwcrsAqnjE5ZoYW7ZTvJsKfHB6gj2lnA~~&sessionId=,Java/C/C++/Python/JS/Web前端,15-30K·14薪,华为,10000人以上,魏先生招聘主管,滨江区
https://www.zhipin.com/job_detail/e0b9acbade2d741c1XJz3dy9FlFR.html?lid=rxOeIgo1X2.search.120&securityId=zJkuVdcrmMoJk-V1R9hZuEnLBhH2KHxTHw4Ru1UBlbpAyih6376mR91Vdq5wAlaNWv6AX4PreHLDTcuNb6FyFPLBP3y399lwwhXjDjrGcTa2yGo~&sessionId=,鸿蒙操作系统 Web开发工程师,15-30K·16薪,华为,10000人以上,李先生研发工程师,滨江区
https://www.zhipin.com/job_detail/847ab92d3415ca351X173di4EFFS.html?lid=rxOeIgo1X2.search.121&securityId=0er8uC5jutPSU-N19WcUpz2doVnzuHjfTFtf7abKPKORag15IWpefu965ku1ydC02TVJHyKIMruRK-wd6r7bGCV_pchA7RNmc8il-YX5JCaHk1s~&sessionId=,java后端开发工程师,15-30K·24薪,华为技术有限公司,10000人以上,孟先生软件开发,滨江区
https://www.zhipin.com/job_detail/551c13df09c18ed01HZ_0t68GFVS.html?lid=rxOeIgo1X2.search.122&securityId=OXBDuslDRwOCY-I1aQ3KoLQokQ26qUZUgEsGfN7cCCm034S0vs_pIfmMuF9atNMNz5xKmYmOPhGu5UhEOX36O5wdxLbsUHf2Muge-AznwSQ~&sessionId=,前端开发工程师（校招+小白投递）,15-30K·16薪,BOSS直聘,10000人以上,邵女士人力资源,滨江区
https://www.zhipin.com/job_detail/03fca66def474d811Xx42N6_EFFQ.html?lid=rxOeIgo1X2.search.123&securityId=TDkwicLFRSaNn-81ZD2xIExf_Uy2frpByIt1SaFBAJs08QM8ikTW0o7j4eWs4bF549DvYnmtLZvCA_OiXnLcpC4T5wQuMVnKtXRrMFmFZ8gNRLTzkUg~&sessionId=,软件开发工程师,18-35K·16薪,杭州华为云计算技术,10000人以上,项先生招聘助理,滨江区
https://www.zhipin.com/job_detail/dc2da762f17ef55e1HVy2d69EVs~.html?lid=rxOeIgo1X2.search.124&securityId=iSQfs3KUVkNDo-Z1-2toeSV3HbdaYmdsPxY8-1c4u-c8yti2qmvrockjGTuavqhZ77SmnU3gBTPOChqqjE_UJc9BcvhqpSjfDAaqgadwPLefOA~~&sessionId=,安全服务工程师,7-12K,安恒信息,10000人以上,徐先生安全服务经理,滨江区
https://www.zhipin.com/job_detail/c4dde2b65aefbe701XN8396_E1BV.html?lid=rxOeIgo1X2.search.125&securityId=ZwEOZjPC70xqk-E1cbcSwozrkgCnsTxbwGCORdKuKVjSi9ron8PNJcM13WzNSE2P2mjfpMt3xTOkmb-Vremvd9MjmK45EUOAL9MbgXWjmfJVaVnfAw~~&sessionId=,鸿蒙应用培训工程师,12-18K·15薪,浙江华为,10000人以上,李女士招聘专员,滨江区
https://www.zhipin.com/job_detail/2b8c40999431a6ab1XN_3dW7ElNT.html?lid=rxOeIgo1X2.search.126&securityId=kydR7fbXrF18w--1Jdw4HFCWIymS7QnQJPfxCoWMEtUpYsdGb9PTyy9JSLA588ieWb484bcQ9pSfn3QvSR6JbRQ-YMo5Og3jnd63JzYD5AFtcJWZLw~~&sessionId=,测试工程师,7-12K,天垂科技,10000人以上,杨女士HR,滨江区
https://www.zhipin.com/job_detail/34e5f84a923757fb1X162tm1EVpQ.html?lid=rxOeIgo1X2.search.127&securityId=WsEGUtElLjcqp-B1-W8T8qqk46xx-I9HUJPNqA0nT8Cl-VfO5WgrAmYkIywykpXdu_tnm2mnBfBG_XsCGmhpkx2PMO-i9k7NRHns492fSBtV&sessionId=,高级/资深测试工程师（低代码业务）,15-25K·16薪,网易,10000人以上,何女士技术支持,滨江区
https://www.zhipin.com/job_detail/8b687c83d3c5b36a1nV42t-5FlE~.html?lid=rxOeIgo1X2.search.128&securityId=RZ2sAMtTczaU6-c1cLRIEDerkCabopp_b4eWUI4RenopTu-W2ZAnYQOg3gY2VnILpZqPrsTs-U8zliHoUor5xCRNUj6VQh2Oh3wsTBFX3sbb&sessionId=,云计算测试开发工程师,16-32K,华为,10000人以上,陈先生高级工程师,滨江区
https://www.zhipin.com/job_detail/e103aeefa160636a1HZz2dm9E1Y~.html?lid=rxOeIgo1X2.search.129&securityId=z3JZ9LtBn4Aij-d1F16uhAmgba1Z6X0GiiYQ-i93pDfcmb67P9ioWZwWbe2e-o2CRY0Ik1ROixWI1mMhzIAkX0RLIUoOYMEpxPmLdJPbGRr9OzL5&sessionId=,JAVA开发工程师,7-12K,泛泰金桥,10000人以上,寇女士人事部经理,滨江区
https://www.zhipin.com/job_detail/bcf7b67ec5e0df2c1n1-3tS9F1FT.html?lid=rxOeIgo1X2.search.130&securityId=MOuuvZGN9SIsY-115YJN4kGKh9qfh2kuRryK8cuvd7gi-jkNVt-LgjMwoNgNXGHYCnGY4znidmt_C-eA-rfFUGngfIzJVvwlDBWfxGb2Ru7991S__w~~&sessionId=,Web前端,16-26K·14薪,CloudBU,10000人以上,王先生软件开发工程师,滨江区
https://www.zhipin.com/job_detail/922a2e699e9dff431HRy096_FFVQ.html?lid=rxOeIgo1X2.search.131&securityId=Vvjrvz2RF63ZO-N1YkK9cGCGlfdP43w4AQmYEzMiWJipuiqwQtg3g1cbmOeJXzr-h8L9sbM_wGnYcdKUTAZNcn1Z2z3PgUKWRDt0Rf9OSTC9Liooh8u1&sessionId=,web前端工程师,13-15K·14薪,华为云计算,10000人以上,李先生前端开发,滨江区
https://www.zhipin.com/job_detail/7a945d1002b584fb1nR439q_GVRQ.html?lid=rxOeIgo1X2.search.132&securityId=nBKaJEdUhoJt_-f1heiDiSIyhv573uPV8BfplgqrvqKKoQFBPP9-bJe42B-n8agcYsYSuMdUr8QX9f9bY-8zDA1iUi-kOZ9bXdFlBbt1f2DP-Vs~&sessionId=,web前端开发工程师（实习）,3-6K,浙江大华,10000人以上,王先生招聘专员,滨江区
https://www.zhipin.com/job_detail/ed9ed2160d8c770d1XZy0tq8EVRQ.html?lid=rxOeIgo1X2.search.133&securityId=TQcb7SPoX8CPU-W1pD0np3IPW1TToWsOLpcxfC7GSJaanYwK5y7sUP9Ev0ePZHBfWDERy-90tpxj_i0JCY6WS45RwvfO1bb61vgWmShDxfTcMg~~&sessionId=,【校招华为自有/社招OD】Web前端开发,15-30K·13薪,华为,10000人以上,王先生招聘经理,滨江区
https://www.zhipin.com/job_detail/fe3251a84bb39d561XN42Nu_GVpT.html?lid=rxOeIgo1X2.search.134&securityId=ix0n2iTdfuDpb-u1uKqwB_L17kAu6cVvTbJ6MIzAAUT-xnvKrH6Aj91BnmmhvxhtD6U4dUQFM5l9isD7Moe4xnR4WrfXWhwupv5OQnO83M2JIhE~&sessionId=,AI工程师（算法/开发/盘古/神农/ChatGpt）,15-30K·14薪,华为,10000人以上,马先生软件开发工程师,滨江区
https://www.zhipin.com/job_detail/8cab138ff6f92fdd1XF93Nq1EFJW.html?lid=rxOeIgo1X2.search.135&securityId=nC4XoDAGTG4mI-71_lyAVwluex4t-YM6Oi9Eoqx_u23GTnza4OhjCxeKLfs86mPDFJca4LcRCbueM-j7jFi68BGfrejuDYqP2iKStLqzLKcsGg~~&sessionId=,java开发工程师-杭州,15-30K·15薪,华为,10000人以上,党女士数据库研发工程师,滨江区
https://www.zhipin.com/job_detail/a4fb5008602fdb121nV439-8FVBX.html?lid=rxOeIgo1X2.search.136&securityId=sJBf9zKczOeIl-t1cMgxQWddu-ofnwwxbTrp6Xm8az0-HGJtSEQAPJmPBqNJ82VFJUuGPuF1SbE9eGZLoE5C2UkJZYGU_eh-rvQcmOrEjHZTp5Yz&sessionId=,安全工程师,17-30K·16薪,华为技术有限公司,10000人以上,马女士高级软件开发工程师,滨江区
https://www.zhipin.com/job_detail/560e4e8a24ec447d1nZy3Nu1GFZW.html?lid=rxOeIgo1X2.search.137&securityId=PoIJ8KO0J2Sol-Q1rdIwZ8j5svs0LyhTseACuKgxD1l9litwB6iXmeGJSRN3fJnTxcX7HsPuXbT79PTw4R6mtn1vikvTmSQm4n5eYJjfnSztkJg6&sessionId=,威胁情报分析研究员,12-24K·16薪,安恒信息,10000人以上,,滨江区
https://www.zhipin.com/job_detail/d81f83e7505598851XJ639S_FVFT.html?lid=rxOeIgo1X2.search.138&securityId=WqM9CKhp1823Q-A1dSGt-lrVrEIJkLJNUmXRbVt8kt_nOb4pMkS5RtPbX9RuPaNBHfSpsSQO_1YK-zR5HhdeAke0BNMXIngXnWpIQH-YXHFBFCr9FA~~&sessionId=,测试工程师,7-12K,天垂科技,10000人以上,叶女士HR,滨江区
https://www.zhipin.com/job_detail/87d4916af206b47e1nx529i0FFtQ.html?lid=rxOeIgo1X2.search.139&securityId=HPVIaOTRdZw0m-c177LatsJmdUOgSk1CwPtIkjeRYcol-gBpRwlnoZKqwSx1GlEy1ZvxuplUrgiUkeUBod7b_5vyk4-2tW-5g7sUSMzO5GTU&sessionId=,测试工程师,15-30K,网易,10000人以上,龚女士技术,滨江区
https://www.zhipin.com/job_detail/db48c2459d0fb0bc1Xx429m6FVFV.html?lid=rxOeIgo1X2.search.140&securityId=-CxbG5LRNjKBY-w1Se4t9YxqHxalp1K3Mw7rGnN9ii8IeHe3Dv_MWgdiQShjB998BLjA0yzygLbMD2HGxfR-jXTMFCJ-PZPt74aVCc2pETVhbF4~&sessionId=,华为云-前端开发德科OD,15-30K·16薪,华为,10000人以上,甘先生前端开发,滨江区
https://www.zhipin.com/job_detail/4d3e7e457a8b685a1XJ_2tq6FFdQ.html?lid=rxOeIgo1X2.search.141&securityId=73WIoPI0Cu8LR-Y1RSLTziJWpopLKul1QBp2Zwfdcff6u90EpjqCEKpGwZLBERXCHnyrys5kCjGyFqpW2dHVgmOtOLjSqMjKSI4c8Ki2ord4NhWK&sessionId=,web前端研发,15-25K,华为技术有限公司,10000人以上,金女士web研发工程师,滨江区
https://www.zhipin.com/job_detail/8b0d23d33215989f1HR939S5GFdW.html?lid=rxOeIgo1X2.search.142&securityId=UEFA5e10ikSd4-T1_rJOi2_XSXIpdPDtO1eKjlKGgRW4jpOR7jf1EIrjKOspG2mPy93b9-SwkWU6Dv71UxMuLwJUj8SGOVXJcpxGfoljNkyq-56unKI~&sessionId=,web前端工程师,13-25K·14薪,华为云,10000人以上,张先生研发,滨江区
https://www.zhipin.com/job_detail/f33247cce48e49aa0X1y3t2-FFY~.html?lid=rxOeIgo1X2.search.143&securityId=OrZtwPrp2IqDg-H16PJ9DvB_O4TDBea9KeSLp8iC_Q6eIrvP5Yuwqeu-Ft5SFS40TxW8wuOeu8au3D7acetPg8tZLWbWkIxHYaDe_M_K0BvMzg~~&sessionId=,web前端开发工程师,15-30K,浙江大华,10000人以上,刘先生前端开发工程师,滨江区
https://www.zhipin.com/job_detail/f1ea0310bfd75c7e1XF-3dW4GFdQ.html?lid=rxOeIgo1X2.search.144&securityId=Qlf2jUxPizN0J-W1tE9EaSb-TKGcOPuMEp-4XzVD0mZpkPQaPT_fmuy07z7h6aiQoWU9vRcz8OSs3Aw3y22ebCue6KjbaQQ5FNBQNz80lpHDBg~~&sessionId=,云服务软件产品开发，web项目微服务化开发,15-30K·15薪,华为,10000人以上,陶女士软件开发工程师,滨江区
https://www.zhipin.com/job_detail/3fe712d1842825aa0HZ-2Ny_F1Y~.html?lid=rxOeIgo1X2.search.145&securityId=f5EcDBQtEzISe-V1V0nTIaODs5SvcBm19eRkrETe4W7zsRMp4t2pUWNlUTp2k-CdZQ2qW6ENZWrnfZcbCGFsUS3pawANLe6lTXwK1Z66pTZd&sessionId=,前端开发工程师,15-30K·24薪,华为,10000人以上,傅先生java开发工程师,滨江区
https://www.zhipin.com/job_detail/fc2ac1f09f611fc31XN73NS1EldZ.html?lid=rxOeIgo1X2.search.146&securityId=0gn2h7vDUYzL6-o1T95SLiEof7VyJnOI8TrYWTOBkYJJTFSuMa4vu0Ql5zjEKrx-rJsZkdypqWbMFQgMNji2rRTOR8YhUyBY4KoFc4xRS2Sv3R55&sessionId=,华为云-前端开发德科OD,16-30K·16薪,华为技术有限公司,10000人以上,黄先生前端工程师,滨江区
https://www.zhipin.com/job_detail/c621bae3b35f513a1HZ_392_GVpZ.html?lid=rxOeIgo1X2.search.147&securityId=ipjDk987D74LR-K1gAro9x5CFlr70ENZlm196SfxPkPAh4lBlg1ioSwpbuP-BvIAh2ydHLGuyuDWPQj3OeFSZAKoQyFmbAyD-BjztzvGJjGYOiE~&sessionId=,网络安全工程师（偏开发安全）,10-13K·14薪,安恒信息,10000人以上,王女士安全经理,滨江区
https://www.zhipin.com/job_detail/75e83646bffe659f1HV73Ni1F1JX.html?lid=rxOeIgo1X2.search.148&securityId=rs5pgEvYjnMhn-o1h8W3SPgFE13rhFBUouvZ4IoRKDsOVC3wLxLNZ_lPDhhpuDGVZK_W_tPD1r3y7lwUXaOkvP1pdUfAmSQNEUIFbyVcrXmoMw~~&sessionId=,前端开发工程师 可接受应届,15-30K·14薪,华为,10000人以上,魏先生招聘主管,滨江区
https://www.zhipin.com/job_detail/dbc351eaa41f13481nx53Ni7FVtT.html?lid=rxOeIgo1X2.search.149&securityId=e3-I-KUkrwdR5-_1OMZK-UPSBCxj-ugaY9mivQzdEb1lgCxF3qWLhr17wYRIEee1X3pBC1bBq0pPgFTvokMYk9TAL5SK3H2NAZU9PoX1cofe&sessionId=,高级测试工程师-EHR方向（杭州）,18-24K,网易,10000人以上,缪女士资深测试工程师,滨江区
https://www.zhipin.com/job_detail/81dffc448ab8e4be1XJ-2d-6FVJY.html?lid=rxOeIgo1X2.search.150&securityId=HcMBFajoikmpk-t1XhFuPv_7hZd944yIfDnPsxInLtkJvBHWfaTWCPUuiSZHRNv-uZoyE_ox_ckSAdTEDsWmQCCXDXO2GMsherkiygjMcEFwKQ3T&sessionId=,web前端开发,15-25K,华为技术有限公司,10000人以上,成女士工程师,滨江区
https://www.zhipin.com/job_detail/a2c39a3eca0400dc1XJz2t-9F1pY.html?lid=rxOeIgo1X2.search.151&securityId=luRRhvwTwnlsl-A1Yo9WfEq4_tYfY_3r3i76wfUfo2dlnK-liHWIGw5EPKy_Y17EsXDkkPjuchskM6rrsZhojMnEiLhZ6qRBrtwyJhUau4JsLpuP09Q~&sessionId=,web前端工程师,15-30K·15薪,华为云,10000人以上,郭女士业务架构师,滨江区
https://www.zhipin.com/job_detail/fffcf098ae4d190f1XN62ty6EFtZ.html?lid=rxOeIgo1X2.search.152&securityId=Tz2kQNY7d1D6m-31Bzt8lNJ62ch7WO1HDSI4aMGG6y4d6hWTHDHSkMi-ZcfsHRmTT3nbHYItWYBLB_Y7Nti3gtaZy2T-gKuekk94gDls3--zyrI~&sessionId=,前端开发,16-24K·14薪,华为,10000人以上,何女士Web前端开发,滨江区
https://www.zhipin.com/job_detail/b8c397b9d38db7521nx-3NW0FVZU.html?lid=rxOeIgo1X2.search.153&securityId=qZNV6xlaxraUz-A1kO7LsKBuNwfUb0NbiqsMjr6PvA-PqiTeIoY_RcIcdmnTeNCerj5ctYYzdo8ljkwANy35XSnXCqhF-rFTTN6qEN6cewBXGg~~&sessionId=,前端开发工程师,13-25K·14薪,华为,10000人以上,余先生Java,滨江区
https://www.zhipin.com/job_detail/f14a801c610a61ae1XZ-29W6EVA~.html?lid=rxOeIgo1X2.search.154&securityId=cgvhGpaf5USXw-b12jCkckyhk_ylOYjLQmj_3Z52UpbhS02adaVpsyxRPtj1LYdQ8dAAavsQqqEvmjwISiB-pdSlRL1NCPC1pvP2YDB-FtjqLmY~&sessionId=,软件测试,9-15K,浙江大华,10000人以上,吕先生产品经理,滨江区
https://www.zhipin.com/job_detail/f13a93595915b4880HVy3t67E1E~.html?lid=rxOeIgo1X2.search.155&securityId=75wBC0D0Ucm7z-x1g-zhPegUA-9aRflQixQM26I7xFUtphv84FK2ZfbG-VdYYnp1qdnYXyWpS1Pkm14G3zn9dgT4pAromj2ZrfJcRlYjHDbgzW0~&sessionId=,C#软件工程师,7-10K,华为技术有限公司,10000人以上,陈先生hr,滨江区
https://www.zhipin.com/job_detail/b4e1793bc38bc5531nxz3t20Elo~.html?lid=rxOeIgo1X2.search.156&securityId=sXs9gxb5lM3e3-r10uWFTxTLP3ozXNvG5RPim07gbf4_364UfrmKDay7TtWYBONapGZRVURGVSzoU5o_cMQvqYE0wveL4PjtFpcjYeEFiIH0Dw~~&sessionId=,网络安全,8-10K,安恒信息,10000人以上,徐先生安全服务经理,滨江区
https://www.zhipin.com/job_detail/930eaa439946f54f1HR729y-FlNY.html?lid=rxOeIgo1X2.search.157&securityId=YuueshXJxJoRs-e1OBLDZVBq1CZyzlXFqONB4JHUaSHQSpfQfWI7DnjmOInomSI1HmB5IyiaWfKQumr-OEhaGWNrd_cBYrzdduMID1kqZvxlBQ~~&sessionId=,Java开发工程师 可接受应届,15-30K·14薪,华为,10000人以上,魏先生招聘主管,滨江区
https://www.zhipin.com/job_detail/741d663240af8e0e1XFy09W7GVZS.html?lid=rxOeIgo1X2.search.158&securityId=DwU4tS9IVw6PA-W1yUoEuxdbxuQVDD8ebNKP_0LmKXOa6-iFS4Ac-GlqFOjglVd9I1CpeIgEXCZAFRjPXh-X5SZElnV0IhePODhaVnjhjYzkmdOn&sessionId=,web前端工程师,15-20K·14薪,华为技术有限公司,10000人以上,刘先生数据库内核开发,滨江区
https://www.zhipin.com/job_detail/af778d72bf55d9031XZ639-0EFdR.html?lid=rxOeIgo1X2.search.159&securityId=mV7pA1QIkS6yy-_1v3IlgDUwvHOkzI5Lt0S6qRPwUe_Z3iLPgec05hP9i-BlKF_uSgo9-_CuC7B2Enuebv2V5F4PsuOaAtOYam0dxxjNXXQsx9ZQFF8~&sessionId=,web前端开发工程师,15-30K·15薪,华为云计算,10000人以上,叶先生研发,滨江区
https://www.zhipin.com/job_detail/d71d2bd7be73732b1nF92925EVVX.html?lid=rxOeIgo1X2.search.160&securityId=B8cbxFz2LWzTn-a1-pgfNyH49v15KXND7vhTzwVHaWl0LWtnuqNNP_7qTwKMFs8H_y5fryUsG7DymfMu3ASlE1Nwtky4CktpXUwZZDqKtgOzAw~~&sessionId=,前端开发工程师,15-30K,华为,10000人以上,廖先生高级软件工程师,滨江区
https://www.zhipin.com/job_detail/a03f04f3fb7c13ab0HR-09u-GFQ~.html?lid=rxOeIgo1X2.search.161&securityId=kg2gf6NfDDayZ-C1t0g50vfHAjaI8Pt00UgSpWmtSUHX_Sqro8jmsxB0iEInCOR2_bCDZLnPa5nY7_mS7Grtnz6cYo7KXa9RHJpv3Hn7X_3a&sessionId=,前端开发工程师,13-25K·14薪,华为,10000人以上,章先生软件开发,滨江区
https://www.zhipin.com/job_detail/b01e21dd30ef3cf30HVy2N68E1U~.html?lid=rxOeIgo1X2.search.162&securityId=xtEDWOdWLebYQ-R1fjeovTlumRZuwo2IVZqFMFF4Y9Vh0XpQezEPAv40PH4mbNAF2mEwtSC_IA2RtRjCRIAX2RId7_XzqwP9ZktZ2yqYgXPmNX0~&sessionId=,JAVA开发工程师,8-13K,华为技术有限公司,10000人以上,陈先生hr,滨江区
https://www.zhipin.com/job_detail/090e5a4214b8e0761nV62t--FlVZ.html?lid=rxOeIgo1X2.search.163&securityId=9aMpZqVqyi9lq-Y1vm1w3ewSdnqQtJZDtLuToLLVR2AYWRGfs4Cj9eQ-S2EHrK45giPW-zgtIYILMOBsmpPT1p7z97SYSKohuOvC5AnFYcioQ5U~&sessionId=,需求分析师（实习）,8-10K·14薪,浙江大华,10000人以上,任先生高级软件产品经理,滨江区
https://www.zhipin.com/job_detail/b4f32a0bbe9ce1eb1HVz3Ni6EVpS.html?lid=rxOeIgo1X2.search.164&securityId=fISllvmBq6nQV-71PhuOXFYK_0oruEilSAG_Ff8vh3hnnYMS9pf6Oj_DiPTaJcyd4yzUjhh5hgjOK6jRM_gw49mCaaZSjWtiR27ny7s6O1GUUKM~&sessionId=,【恒星计划】C/C++开发工程师,13-20K·15薪,安恒信息,10000人以上,丁先生校园招聘经理,滨江区
https://www.zhipin.com/job_detail/1a72050189aef2f31HV73Nu_F1ZX.html?lid=rxOeIgo1X2.search.165&securityId=CllZVu7klqDr0-S1QgSo_eZIU8816yarzKo79ILfhtiChTCeL_E3D_K4K4OlTCwpdn4SIjtn2Di4mOE794jTk0X0z8ziFt25mpv-_a-ILtX0jw~~&sessionId=,测试开发工程师 可接受应届,15-30K·14薪,华为,10000人以上,魏先生招聘主管,滨江区
https://www.zhipin.com/job_detail/7458c59c9a0226a21nV539y6GFRZ.html?lid=rxOeIgo1X2.search.166&securityId=4lnYmVmbmj4Fg-Z1h_ecWfWpCUc880a9W0x-A_RrH3PmiiDHWovcD_TXYJVfiYTH1AQzf7jMRgI3YjsYZ7FC7MoFTYS6AEviBevPP5EsLTyxctf7&sessionId=,Web前端工程师,18-35K·13薪,华为技术有限公司,10000人以上,胡女士技术支持,滨江区
https://www.zhipin.com/job_detail/83e19828eb11235d1XZz3tS6FVpZ.html?lid=rxOeIgo1X2.search.167&securityId=KwjoMhRu2NmdF-H1JcO4D4u1uzRUL31IZZkdY0Fi2HK39hvAJUZM0CQY9YMALx0HPA4aFbTJUblxe4K_XM5JXnKCeeJ859hP94ScGvVyrIHfQWlRWTMo&sessionId=,【杭州|深圳】WEB前端开发工程师,15-30K,华为云计算,10000人以上,苗先生工程师,滨江区
https://www.zhipin.com/job_detail/0f4b83ce5e13d7831XFz2Ni1EVFZ.html?lid=rxOeIgo1X2.search.168&securityId=Z1RRguK48oDAz-w1P8dOdbDzbZ_SGcmxS6ffAJh3tSMameZGnC5OJgyH-Wu_iK8cPOkO9EBzg10Nc1PHFUMcBv2rryzND83yQdjDaBpfJQKrtjg~&sessionId=,前端开发工程师,15-30K·16薪,华为,10000人以上,黄先生hr,滨江区
https://www.zhipin.com/job_detail/a0ce30b4adc161ad1n142di7FVBQ.html?lid=rxOeIgo1X2.search.169&securityId=222pm3iJ8exFi--1862o5Oks6yObenSdt_zgmFClMVqOVzue9KeVmrQxGBYF9CbZNUudIS914CKJefdVo8-5tZjwQjxjw68fguCwmkTfDrJu528~&sessionId=,前端开发工程师,15-30K·16薪,华为,10000人以上,范女士HR,滨江区
https://www.zhipin.com/job_detail/4bc506be000e286533x50tS6E1Q~.html?lid=rxOeIgo1X2.search.170&securityId=EK0CwZE0wzFgf-817gaq8e-qU1NTRVOFOeyuc7F48Cqmtf_ISh9kaNE0thAzsY9ajcfIxt_BnoL8DaadwLaGVbbOKz9Xq8iC_dwAjIWLwOYR5ofI&sessionId=,华为云-云服务开发工程师,15-30K·16薪,华为技术有限公司,10000人以上,万先生资深研发工程师,滨江区
https://www.zhipin.com/job_detail/7fa5ce2e0110ad491XV539u-EFtQ.html?lid=rxOeIgo1X2.search.171&securityId=TQDQAEOfdsrW--p14lMZGtWnpWYmUXlYMZiNZbFPat5muzPHWC5CbtmyTqOPIdMpU5KWvz1BEWQwA8r-Mpc9-HNUjaUcx3tNxgq2pkxCfwLcgNLy&sessionId=,安全工程师,12-24K·15薪,安恒信息,10000人以上,吕先生安全数据部,滨江区
